name_1,name_2,name_3,real_error,null_mean,null_std,z_score,ratio
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,perimeter,0.07503029298657792,0.10359831100324328,0.02710098778197312,1.054131983914921,0.7242424346496247
dist_centroid__orthocenter,dist_circumcenter__incenter,dist_steiner_focus_1__steiner_focus_2,0.07279983227020709,0.09992500587428367,0.033186874135577034,0.8173464452621593,0.7285446884216055
dist_circumcenter__incenter,dist_incenter__steiner_focus_1,semiperimeter,0.08677379077767516,0.11884866153994374,0.010333921612679271,3.1038430485977466,0.7301200506032745
area,dist_incenter__orthocenter,dist_incenter__steiner_focus_2,0.08516418897948812,0.1160330116762931,0.04749017695876807,0.6500043729802464,0.7339651686114785
circumradius,dist_centroid__incenter,dist_centroid__steiner_focus_2,0.09122037718017621,0.12376739907477086,0.0335457502011809,0.9702278738559528,0.7370307355741377
dist_circumcenter__incenter,dist_incenter__steiner_focus_2,perimeter,0.12201562635770527,0.16434858441291902,0.11864960321338683,0.3567897144930146,0.7424196977026954
dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_2,perimeter,0.17018588305781476,0.22902899087289086,0.10083117735873538,0.5835804892540838,0.7430757233361189
dist_centroid__incenter,dist_circumcenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,0.09436140789089757,0.126081897208821,0.017563418762724707,1.8060543762268324,0.748413610358457
dist_centroid__steiner_focus_1,dist_orthocenter__steiner_focus_1,semiperimeter,0.08184407453127013,0.10883866637286162,0.014760489646262896,1.828841216553142,0.7519760877158042
dist_centroid__incenter,dist_centroid__steiner_focus_2,dist_circumcenter__incenter,0.09335111088926579,0.12413184757321039,0.02872407261438226,1.0716007126556475,0.7520319137617705
dist_centroid__incenter,dist_circumcenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.1238750235246621,0.16431942044336867,0.08072680662976339,0.5010033049392915,0.7538672129588883
dist_centroid__incenter,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.10662732639507498,0.14139175015815753,0.0169738820949792,2.0481127162634003,0.7541269294411034
dist_centroid__steiner_focus_1,dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_2,0.1014344968299729,0.13431369289226155,0.038037549498219476,0.86438786136388,0.7552059261101368
dist_centroid__incenter,dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.14136044326751673,0.18560437685563727,0.08391684308738104,0.5272354388027938,0.7616223586013093
area,dist_centroid__incenter,dist_orthocenter__steiner_focus_1,0.09386439119139704,0.12319006218725814,0.019919622417409917,1.4722001442271424,0.7619477539407045
dist_centroid__steiner_focus_2,dist_circumcenter__orthocenter,dist_incenter__steiner_focus_2,0.1375785854070955,0.18034316942467501,0.06401180638933555,0.6680733825487566,0.7628710632401232
dist_centroid__incenter,dist_orthocenter__steiner_focus_2,perimeter,0.15803183626895356,0.20536549366688428,0.13359247161502844,0.3543138084482145,0.7695150409507993
dist_circumcenter__incenter,dist_circumcenter__steiner_focus_1,dist_incenter__orthocenter,0.05597032584331644,0.07240442754807123,0.0222795686137857,0.737631055144669,0.7730235254764806
area,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.06840805688073522,0.08802500116889951,0.008510194299903647,2.305111210961,0.7771434930114464
dist_centroid__incenter,dist_centroid__orthocenter,dist_incenter__steiner_focus_2,0.10692506905611794,0.13743080692504916,0.003520576671370363,8.664983244650386,0.7780283871463537
area,dist_circumcenter__steiner_focus_2,perimeter,0.11639617099450586,0.14951448887786778,0.022030246259456408,1.5033112881861679,0.7784942574333722
area,dist_circumcenter__incenter,dist_incenter__steiner_focus_1,0.13947817951503935,0.1790823349913263,0.07898324700276814,0.5014247575172358,0.778849457830639
circumradius,dist_centroid__steiner_focus_1,semiperimeter,0.09391366122061894,0.11964905811481814,0.02504922333765426,1.0273930072519848,0.7849093231515212
area,circumradius,dist_incenter__steiner_focus_2,0.09171758085344163,0.11649492941248406,0.018564178526965833,1.3346859664730928,0.7873096392778518
dist_centroid__orthocenter,dist_incenter__steiner_focus_1,semiperimeter,0.13056887213144963,0.16568418657255574,0.023582454805012348,1.4890440682045747,0.7880587449682257
dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_1,perimeter,0.09253515123958013,0.11669979277613496,0.016952697638524895,1.4254157097476237,0.7929332952380659
dist_centroid__incenter,dist_centroid__orthocenter,semiperimeter,0.15410361778722825,0.19416695130798814,0.14900727747113238,0.26886830093598263,0.7936655375650858
dist_centroid__circumcenter,inradius,semiperimeter,0.11209075183434979,0.14082477683632302,0.030401998742096162,0.9451360499593284,0.7959590233516219
dist_centroid__incenter,dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.11415074984027426,0.14255478114026743,0.02336344873277137,1.2157465117789519,0.8007500620267174
dist_centroid__circumcenter,dist_centroid__incenter,dist_steiner_focus_1__steiner_focus_2,0.12691299254027955,0.15723705018941472,0.06799394631551882,0.445981727673513,0.80714432372901
dist_centroid__incenter,dist_centroid__steiner_focus_2,dist_incenter__orthocenter,0.12218004988378596,0.1495934367457281,0.02396105057658304,1.1440811734996725,0.8167473957528089
circumradius,dist_centroid__incenter,semiperimeter,0.11016677811374258,0.13447921595164106,0.02819382182809353,0.862332109003843,0.8192104432952578
dist_centroid__steiner_focus_2,dist_circumcenter__incenter,dist_incenter__steiner_focus_1,0.16790857017008826,0.20361053448914646,0.1304471727502829,0.2736890617583797,0.8246556131850766
dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.21237457904361742,0.2569426729220214,0.17298332743689576,0.25764386972300773,0.8265446008965207
dist_centroid__incenter,dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_1,0.10771716678773458,0.13029154350200814,0.018609214696938894,1.213075193226016,0.8267395096603055
dist_centroid__incenter,dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_2,0.1288354935148736,0.15580456724078132,0.0615917745085051,0.4378681072451256,0.8269044726767891
area,dist_centroid__incenter,dist_circumcenter__steiner_focus_2,0.08145418263442435,0.09812393675479554,0.00498643483027635,3.3430205523105876,0.830115314655305
dist_circumcenter__steiner_focus_1,inradius,perimeter,0.08303931145851927,0.10000931941956033,0.012241913812176933,1.3862218131417599,0.8303157339782679
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_2,0.08812778425612695,0.10603537790062482,0.028647469505142558,0.6251021103725496,0.8311168027214401
dist_centroid__circumcenter,dist_incenter__steiner_focus_1,semiperimeter,0.2507670141476624,0.30013625045278114,0.24398084375246415,0.20234882192311512,0.8355105848405814
dist_centroid__orthocenter,dist_centroid__steiner_focus_2,dist_incenter__steiner_focus_1,0.14608202299932033,0.17345515909696183,0.04855390515861213,0.5637679607483901,0.8421889770235093
dist_centroid__orthocenter,dist_orthocenter__steiner_focus_1,dist_orthocenter__steiner_focus_2,0.10393423357502629,0.12278285412283545,0.03696096867008544,0.5099601343258189,0.8464881706614145
area,dist_centroid__orthocenter,dist_orthocenter__steiner_focus_2,0.06491357935507379,0.07666449746250534,0.03421591451846844,0.3434342840986715,0.8467228183008879
dist_centroid__incenter,dist_circumcenter__steiner_focus_1,semiperimeter,0.145335839932576,0.17148966381350514,0.012103928729901273,2.160771470532482,0.8474903775578487
dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,0.1434565942705271,0.16795889356830393,0.07204767270632235,0.340084535383288,0.8541172856213626
dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_2,inradius,0.0927522782429097,0.10522043716260644,0.019382722339793823,0.6432614934641512,0.8815043991840806
dist_incenter__steiner_focus_1,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.18267912152076912,0.20486088087591622,0.1083811937925857,0.20466428334049724,0.8917228156966555
dist_centroid__incenter,dist_circumcenter__incenter,semiperimeter,0.20467231286006574,0.22854192189922737,0.1040550837186339,0.2293939727510606,0.895556977727322
dist_circumcenter__steiner_focus_1,inradius,semiperimeter,0.09820797102958527,0.10945745649735078,0.027634245070750334,0.40708495705108333,0.897225042242437
dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,0.19009890017795678,0.21078086996533027,0.08776312223966766,0.2356567230014242,0.9018792844399242
dist_centroid__steiner_focus_2,dist_incenter__orthocenter,semiperimeter,0.0995006099471679,0.10960353291017756,0.013369083158056478,0.7556930302226024,0.9078230172444421
circumradius,dist_steiner_focus_1__steiner_focus_2,perimeter,0.10013506991223212,0.10997171292142771,0.03448605558999352,0.28523537531064574,0.9105529708696667
dist_centroid__circumcenter,dist_incenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.15869631728782355,0.1739195508810155,0.0678532607212902,0.22435522525176707,0.9124696820105827
dist_centroid__incenter,dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_2,0.10248776395546083,0.11213381595572995,0.04069520482143673,0.2370316611648539,0.9139773143537954
dist_centroid__orthocenter,dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_1,0.09051330811608534,0.09845886569620926,0.030594290334937182,0.2597072033094518,0.919300740223439
dist_circumcenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,inradius,0.12674941994337777,0.13684202920955288,0.03980988749351902,0.2535201655070784,0.9262462759104528
dist_centroid__orthocenter,dist_centroid__steiner_focus_2,dist_incenter__steiner_focus_2,0.12268065104038238,0.13220875546644947,0.02017143655176442,0.47235626484092225,0.9279313658732304
circumradius,dist_centroid__steiner_focus_2,dist_incenter__steiner_focus_1,0.14825983691954267,0.15929045114405524,0.06297437188511655,0.1751603691202446,0.9307515664291957
dist_centroid__steiner_focus_1,dist_circumcenter__orthocenter,perimeter,0.11163052840211932,0.11890967709365526,0.008987170582531238,0.8099488737517393,0.9387842195063505
dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,semiperimeter,0.17867139796351875,0.1892671397210122,0.07739557543890335,0.13690371442302676,0.944017002776541
dist_circumcenter__incenter,dist_circumcenter__steiner_focus_1,dist_circumcenter__steiner_focus_2,0.09537288605605283,0.10066809627844527,0.0378797819473162,0.13978988130811035,0.9473993209552108
dist_centroid__steiner_focus_1,dist_circumcenter__incenter,perimeter,0.10374147240587749,0.108985364101874,0.027030676617758993,0.1939977962871749,0.9518844411888665
dist_centroid__steiner_focus_2,dist_circumcenter__orthocenter,dist_incenter__orthocenter,0.11365700181595804,0.11939261499792271,0.03001947168487109,0.19106309538602714,0.9519600673620855
area,dist_centroid__steiner_focus_2,dist_incenter__orthocenter,0.1198714788682023,0.12548376863505972,0.026791259161075075,0.20948212001216773,0.9552747751529566
dist_incenter__orthocenter,dist_incenter__steiner_focus_2,semiperimeter,0.14920131502966968,0.15615628831901165,0.06879418055571997,0.10109827943526091,0.9554614587461655
dist_centroid__steiner_focus_2,dist_circumcenter__incenter,semiperimeter,0.11649025323498108,0.1204766223091644,0.04538248571000716,0.08783937265261549,0.9669116796455864
dist_circumcenter__incenter,dist_incenter__steiner_focus_1,perimeter,0.1360911147889661,0.13874636146601935,0.04746224457353725,0.05594439750819727,0.9808625851590094
area,circumradius,dist_circumcenter__steiner_focus_1,0.10805948786377902,0.11010621809000105,0.01674997459966653,0.12219303462482776,0.9814113111709183
dist_centroid__incenter,dist_circumcenter__steiner_focus_1,perimeter,0.10494042766214326,0.10639427898584508,0.02654934312195908,0.05476035007809042,0.9863352490607579
dist_circumcenter__orthocenter,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,0.06933095956776385,0.0694429161009094,0.018474169529563735,0.006060165950430991,0.9983877904409593
dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_1,semiperimeter,0.12620819379920903,0.12449562568734812,0.05014759225105667,-0.03415055509120323,1.0137560504829444
dist_centroid__steiner_focus_1,dist_circumcenter__steiner_focus_1,perimeter,0.11238237131663499,0.1105104749092294,0.006587877235162553,-0.2841425759141981,1.0169386332738424
dist_centroid__incenter,dist_incenter__orthocenter,dist_incenter__steiner_focus_1,0.1619815456977371,0.15828877933687932,0.09469237891767285,-0.0389975033161679,1.0233292996277306
dist_centroid__orthocenter,dist_incenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.1475407856925368,0.14311033369877055,0.058485770144816866,-0.07575264859804366,1.0309582954581868
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_2,0.14296687552595347,0.13813339830493074,0.04428434903783649,-0.10914639880769195,1.0349913726899904
dist_centroid__steiner_focus_1,dist_incenter__orthocenter,dist_incenter__steiner_focus_1,0.12460721647625314,0.12027712507197368,0.029804554564565686,-0.1452828759745151,1.0360009553079053
dist_centroid__steiner_focus_1,dist_circumcenter__incenter,dist_incenter__steiner_focus_1,0.10981500141200606,0.10511955418965058,0.022529831616598894,-0.20841022259998196,1.0446676858416297
dist_centroid__steiner_focus_2,dist_incenter__orthocenter,dist_incenter__steiner_focus_1,0.11611306418342114,0.11100795732823014,0.01902128445852455,-0.2683891756270488,1.0459886568320156
dist_centroid__steiner_focus_2,dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,0.1532481417040503,0.14631382756969866,0.0809664825693206,-0.0856442556759796,1.0473934299275192
dist_circumcenter__incenter,dist_orthocenter__steiner_focus_1,inradius,0.09290885930246819,0.08847856747833367,0.01625954036543088,-0.2724733740661992,1.0500719208097418
circumradius,dist_incenter__steiner_focus_1,perimeter,0.13752191374828557,0.1306985171599897,0.02283892745824295,-0.29876169101072164,1.052207146160222
circumradius,dist_centroid__steiner_focus_1,dist_incenter__steiner_focus_1,0.15209783858135814,0.14219679477018002,0.008863128092788464,-1.1171048988036363,1.0696291630706607
dist_incenter__steiner_focus_1,dist_orthocenter__steiner_focus_2,semiperimeter,0.13206477064528788,0.123444395424608,0.04243849216301603,-0.2031263313401199,1.06983205022009
dist_centroid__incenter,dist_incenter__steiner_focus_1,semiperimeter,0.2134761897697143,0.19891410155865238,0.026954177124931086,-0.5402534881167941,1.0732079229021785
dist_circumcenter__orthocenter,dist_incenter__orthocenter,semiperimeter,0.1848090656872792,0.1709359656992384,0.07318802271902376,-0.1895542395140394,1.081159631510495
dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_1,dist_incenter__steiner_focus_2,0.12084362110672933,0.11105009740590084,0.045671333424529524,-0.21443480990131344,1.0881901405726107
dist_centroid__incenter,dist_circumcenter__incenter,dist_incenter__steiner_focus_2,0.12229745235373596,0.11205774221440339,0.014816627945423964,-0.6910958537293266,1.0913788725078954
dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.138957400071626,0.12714961290657165,0.020788031008405733,-0.5680089259189489,1.0928653017113832
dist_incenter__orthocenter,dist_incenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,0.1336019423462542,0.12089706138382679,0.012902795986409603,-0.9846610746856215,1.1050884183370815
dist_centroid__incenter,dist_circumcenter__orthocenter,semiperimeter,0.191767377700887,0.17134902929210152,0.08461708522920756,-0.24130290417682232,1.119162323201598
